pantai alternatif destinasi wisata pantai daerah jogja pandang bagus banyak pohon pasar tradisional tampil seni tradisional	Daya Tarik	Daya Tarik	0.9531958699226379	0.004766051657497883	0.003555489471182227	0.038482580333948135
sia deh jalan jauh plus trek extreeme  	Aksesbilitas	Aksesbilitas	0.004976601805537939	0.9947861433029175	3.569401451386511e-05	0.00020153708464931697
pantai view baik kunjung sulit sinyal pantai benar benar worth it kunjung makan enak	Aksesbilitas	Daya Tarik	0.03678320348262787	0.9583826065063477	0.00021423646830953658	0.004620003048330545
tempat cantik bersih akses harus jalan kaki parkir motor mobil pantai bukit kosakora diri tenda pantai bukit renang pantai usaha sana lapar istirahat makan siang jajan	Aksesbilitas	Kebersihan	5.8452176745049655e-05	0.7387878894805908	3.310017928015441e-05	0.2611204981803894
ramai daerah bantul asik ajak anak main air kolam anak bilas main penuh banyak jual makan minum andong keliling kuda atv penyewaanya sepi unjung pokok	Fasilitas	Fasilitas	0.0002089696645271033	0.0025710021145641804	0.0004035462625324726	0.9968164563179016
recommended cari libur indah suasana pasir putih karang karang pandang takjub	Daya Tarik	Daya Tarik	0.9996575117111206	9.403431613463908e-05	0.0002233369305031374	2.5181176170008257e-05
pantai bagus si lumayan harus jalan kaki km lumayan uras tenaga pantai	Aksesbilitas	Aksesbilitas	0.10655844211578369	0.7198231220245361	0.01595178246498108	0.1576666235923767
akses lumayan mudah bekas api unggun tinggal campers agak ganggu mana kotor unjung	Aksesbilitas	Aksesbilitas	5.946599048911594e-05	0.9954797029495239	0.0003110910765826702	0.0041497331112623215
lumayan bersih nama jalan parkir pantai penuh pohon cemara obyek apik jadi background foto gua buat batang pohon lokasi pantai ombak cenderung pasir hitam warung sekitar pantai dekat parkir pantai ombak pasang biaya masuk murah riah	Daya Tarik	Kebersihan	0.6185250878334045	0.008784091100096703	0.3380686938762665	0.034622155129909515
tempat nyaman luas bersih aman jaga bersih sampah prasarana lengkap mck langgar mushollah parkir rapi tarik gua cemara panjang pantai bantul barat timur arah pantai waru parangtritis gua cemara letak tengah banjir pantai rob daerah gua cemara aman sentuh banjir tempat agak beda bentuk jarak lokasi dekat pantai jarak batas indang alam pohon cemara lumayan rapat aman sejuk nyaman acara rombong libur terkadang antri acara padat muat	Fasilitas	Fasilitas	0.26991960406303406	0.0774497240781784	0.0027450788766145706	0.6498856544494629
pantai cantik renang sedia kano main banyak warung sedia makan minum kelapa muda cocok kunjung teman keluarga	Fasilitas	Fasilitas	0.07022818922996521	0.01741928420960903	0.003964300733059645	0.9083881974220276
pantai legendaris bersemayamny nyi roro kidul sang ratu kuasa laut selatan jawa view pantainy bagus banget bersih ombak angin pantai banget top dah        	Kebersihan	Kebersihan	0.16450689733028412	0.0018796295626088977	0.8317897319793701	0.0018237403128296137
pantai pasir putih sayang lewat kunjung wisata gunung kidul jamin untung nikmat pantai mandi saran tengah ombak pasang perhati langkah kaki banyak karang tajam	Daya Tarik	Daya Tarik	0.9467396140098572	0.03193126618862152	0.0009880184661597013	0.020341167226433754
pantai ngandong wonosari bagus bersih siang air tenang baik jadi destinasi	Kebersihan	Kebersihan	0.02155950665473938	0.00016731205687392503	0.975196123123169	0.00307704065926373
sunset indah hampar pantai pasir hitam indah luas htm gratis bayar parkir doang	Fasilitas	Daya Tarik	0.20108868181705475	0.011527743190526962	0.027524495497345924	0.7598590850830078
laku kurang nyaman tukang parkir	Daya Tarik	Fasilitas	0.690818190574646	0.07083486020565033	0.007681706920266151	0.23066522181034088
salah pantai gunungkidul pesona laut karang habis kupas	Daya Tarik	Daya Tarik	0.9835704565048218	0.007527313195168972	0.0010710663627833128	0.007831176742911339
ngecamp asik	Daya Tarik	Daya Tarik	0.9745522737503052	0.020622389391064644	0.0026778674218803644	0.002147476188838482
pantai main air foto so bayangin deh pantai larang deket bibir pantai foto	Daya Tarik	Daya Tarik	0.8982091546058655	0.017447909340262413	0.025202622637152672	0.059140224009752274
pantai bersih akses pantai harus jalan sebentar bayar indah pantai musim libur pantai sepi kemah nangkap hewan pantai bawa pulang	Aksesbilitas	Kebersihan	0.11357730627059937	0.8020122647285461	0.0030935059767216444	0.0813169851899147
pantai bersih rindang banyak pohon kamar mandi bilas pada gazebo lepas lelah parkir luas biaya parkir rb favorite kemah inap jalan lokasi jelek simpang mobil harus henti salah	Fasilitas	Fasilitas	0.0006771251210011542	0.002916418481618166	0.014417753554880619	0.9819886684417725
pantai pasir hitam lumayan bersih angin banyak banyak pohon cemara udang daerah seret banyak pantai bagus	Kebersihan	Kebersihan	0.0058210319839417934	0.00010950707655865699	0.9815047383308411	0.012564732693135738
pantai asri manja luas ombak tunda sapu bibir pantai karang tumbuh tanam air laut rumput laut warna hijau struktur lunak batu karang lepas sandal hati kmarin ular laut ukur sembunyi celah bebatuan karang ikan gesit pandang pesona parkir pantai jalan kaki menit tiket pantai daerah tepus pantai tera tiket harga tiket juni parkir mushollah tiap warung kamar mandi warung dekat pantai lumayan bersih mandi harga makan jangkau nasgor kopi ayam bakar harga beli ngecamp pantai bukit kosakora view pantai atas sungguh recomended banget buru sunset bukit bayar	Fasilitas	Fasilitas	0.033179741352796555	0.021076975390315056	0.0019140138756483793	0.9438292384147644
pantai asri jernih air kesana pas pagi pas ombak surut rumput laut karang bagus jernih banget pagi pagi air dingin sejuk moga akses tingkat baik terjal akses mobil mudah	Aksesbilitas	Aksesbilitas	0.00010935445607174188	0.9981651902198792	1.4067170923226513e-05	0.0017114260699599981
pantai indah pasir putih karang mandi pantai khawatir bulu babi cocok kemah warung sinyal operator parkir kendara sinyal pandang malam indah banyak bintang bintang  sayang akses lokasi medan sulit bawa banyak barang	Aksesbilitas	Aksesbilitas	0.0010367848444730043	0.7004558444023132	0.0007039591437205672	0.2978034019470215
pantai keren lumayan bersih ramai nyaman main pantai	Kebersihan	Kebersihan	0.007686002645641565	0.0007038034964352846	0.9726072549819946	0.01900290697813034
sepi asri senang bagus	Daya Tarik	Daya Tarik	0.9913056492805481	0.0010432632407173514	0.004597413819283247	0.0030537156853824854
puas anak puas wahana banyak	Fasilitas	Fasilitas	0.055648189038038254	0.02630307525396347	0.002562411595135927	0.9154863953590393
pantai bersih indah awat tebing jadi spot foto	Kebersihan	Kebersihan	0.0078025623224675655	4.006239032605663e-05	0.9918715953826904	0.0002858150110114366
pantai greweng pantai letak ujung gunung kidul batas jogja wonogiri kesana kudu tenaga daki tanjak turun curam tantang pantai greweng pandang bagus nyaman ngecamp pribadi acara bareng pantaigreweng gunungkidul lestguide	Aksesbilitas	Aksesbilitas	0.06942252814769745	0.671116828918457	0.0021513300016522408	0.25730934739112854
jalan lokasi mulus pantai indah bening	Aksesbilitas	Aksesbilitas	0.005276639014482498	0.9942126870155334	0.00010121996456291527	0.0004095009062439203
salah pantai baik jogja rekomendasi cari tenang  	Daya Tarik	Daya Tarik	0.9734097719192505	0.019084004685282707	0.000564677466172725	0.0069416118785738945
baru pantai bagus banget pasir putih pandang bagus bersih sampah kayak famous banyak unjung ngecamp sekitar pantai sih banyak sana banyak batu karang pohon pohon tinggi julang akses pantai harus lewat jalan terjal parkir parkir motor jam	Fasilitas	Aksesbilitas	0.0008921967237256467	0.06985443085432053	0.04998819902539253	0.8792651295661926
nyaman sejuk bersih kadang tunjuk tari tradisional lain minggu pagi ibuk ibuk senam	Kebersihan	Kebersihan	0.0057062613777816296	0.00016008687089197338	0.9917343854904175	0.0023992659989744425
sepi laut mandi pohon pohon panas gersang	Daya Tarik	Daya Tarik	0.9986716508865356	0.0002762458461802453	0.0002361652732361108	0.0008159432327374816
indah tarik kunjung akses jalan lokasi batu mobil model jeep maaf saran lokasi mending sewa jeep adventure banyak lokasi tawar capai lokasi pokok recomended banget wisata foto berselfie ria sana	Aksesbilitas	Aksesbilitas	0.0002458730014041066	0.9983441829681396	6.300570021267049e-06	0.0014036610955372453
pandang bilang juara    bikin gel jalan makan jam kota jogjakarta mobil bayar oh pas kemarin kesini ombak tinggi tinggi   	Aksesbilitas	Aksesbilitas	0.0001092697202693671	0.9983776807785034	1.0625064533087425e-05	0.001502423663623631
destinasi wisata pantai pasir warna hitam daerah anggap wisatawan anggap unik temu banyak pasir warna putih	Daya Tarik	Daya Tarik	0.9959717392921448	0.00033190855174325407	0.001277526724152267	0.0024187415838241577
tempat milir enak kumpul keluarga gelar tikar bawa bekal nasi rantang	Daya Tarik	Daya Tarik	0.9247936606407166	0.03653401881456375	0.004983378108590841	0.03368901088833809
keren pantai nyelam agak mahal	Daya Tarik	Daya Tarik	0.7097133994102478	0.19385340809822083	0.05118823051452637	0.04524489492177963
ombak arena selfi	Daya Tarik	Daya Tarik	0.7382415533065796	0.24240657687187195	0.00456934655085206	0.014782505109906197
pantai luas air bening biru pantai ombak ombak tengah pantai halang very recommended beach 	Daya Tarik	Daya Tarik	0.9881159067153931	0.0010211511980742216	0.010305214673280716	0.000557788647711277
sore minum gelas kopi susu fullcream	Daya Tarik	Daya Tarik	0.9804220795631409	0.01916690170764923	0.00025205183192156255	0.00015890524082351476
bagus banget sayang pas surut	Daya Tarik	Daya Tarik	0.9965800642967224	0.00030634121503680944	0.0013232420897111297	0.00179033272434026
pantai panjang tepi banyak karang aman main air pakai alas kaki main air karang karang pinggir pantai ikan ikan laut warna warni dar main pasir putih oke parkir luas panjang tepi pantai jalur mobil pantai sadran snorkeling main kano	Daya Tarik	Aksesbilitas	0.9584032893180847	0.026934625580906868	0.002543969778344035	0.012118130922317505
foto foto saat sunset	Daya Tarik	Daya Tarik	0.9847951531410217	0.008003227412700653	0.0013291513314470649	0.005872569512575865
pantai indah milik pesisir luas pasir putih coklat ombak pantai tinggi kesini lewat portal pantai wediombo pantai sedahan banyak kesini ngecamp dar foto main air rekomendasi suka tenang akses susah	Aksesbilitas	Aksesbilitas	0.0019804334733635187	0.9879934787750244	6.974543066462502e-05	0.009956387802958488
asik tempat sejuk adem jajananya murah banyak jual seafood mknanya relatif murah banget saran makan tmpat piknik harga menu haha	Fasilitas	Fasilitas	0.08593668043613434	0.012915851548314095	0.008101108483970165	0.8930463790893555
kencang angin ngecam mantap apit tebing sinyal quality time teman teman gadget	Daya Tarik	Daya Tarik	0.9603201746940613	0.03368735685944557	0.0025458328891545534	0.003446767572313547
pantai bahan pantai baru pantai goa cemara jalan pantai mercusuar masuk bayar rupiah jaga mercusuar akn mercusuar buka unjung boleh jam wib mercusuar dekat pantai kebun buah naga tambak kebun buah naga unjung boleh petik buah naga beli pantai pandansari unjung harus bayar tiket retribusi lupa nominal bawah tiket biaya pantai dekat pantai goa cemara pantai unjung harus bayar biaya parkir rupiah sepeda motor pantai bersih pantai parangtritis banyak pohon cemara teduh pendopo ayun kursi meja kayu sedia toilet warung makan cocok nikmat suasana senja	Fasilitas	Aksesbilitas	0.01635556109249592	0.02640027552843094	0.0028996383771300316	0.9543445110321045
pantai bagus sejuk pas keluarga unjung	Daya Tarik	Daya Tarik	0.9858224987983704	0.006557933986186981	0.0036830941680818796	0.003936565946787596
tarik snorkeling tempat sempat snorkeling hhmmm ngulang hehehe	Daya Tarik	Daya Tarik	0.9995036125183105	0.00017212028615176678	0.00025235029170289636	7.189033931354061e-05
ngecamp asik ni ngecamp aman atas tebing besok pagi baru deh turun pantai main air 	Daya Tarik	Aksesbilitas	0.8932175636291504	0.03399141877889633	0.018631579354405403	0.054159414023160934
salah pantai andal kawasan gunung kidul yogyakarta jalan pusat kota yogyakarta kurang jam lintas normal akses pantai mudah aspal kondisi baik pantai damping pantai kukup parkir luas tiket ribu orang parkir kendara roda ribu banyak kios asesoris pakai kedai makan harga jangkau khawatir jebak harga mahal karakter pantai pantai selatan jawa pasir putih ombak hias batu karang bukit capai titi anak tangga minus pantai minim sampah kesini baik bawa kantong kresek tas plastik sampah makan minum bawa	Fasilitas	Aksesbilitas	0.002892914228141308	0.15003803372383118	0.006303445436060429	0.840765655040741
cocok santa ramai	Daya Tarik	Daya Tarik	0.9950597286224365	0.00416100537404418	0.00029990397160872817	0.0004794970736838877
pantai bersih nyaman cocok anak sayang kamar mandi mushollah banyak	Fasilitas	Kebersihan	0.00012886221520602703	0.00018883873417507857	0.2610262930393219	0.7386559844017029
indah alam laut sungguh	Daya Tarik	Daya Tarik	0.9985858201980591	0.0010379139566794038	0.00011276837904006243	0.0002635835262481123
bagus sayang kurang tata sedia jasa snorkeling pasar tepi pantai next mudah mudah tata konsep ulang biar khas pariwisata	Fasilitas	Fasilitas	0.0025608264841139317	0.0026100645773112774	0.005915443412959576	0.9889135956764221
tempat nyaman ngecamp viewnya bagus banget sayang nunggu parkir duit banget bagi rezki	Daya Tarik	Fasilitas	0.7167162895202637	0.01743023283779621	0.031007787212729454	0.23484571278095245
pantai sembunyi asik mojok hahaha	Daya Tarik	Daya Tarik	0.9956045150756836	0.0027301893569529057	0.0004046563117299229	0.0012606491800397635
pasir putih viewnya cantik pantai bersih inap murah ribu bikin kangen kesana kesana	Kebersihan	Fasilitas	0.0031608976423740387	0.001107376883737743	0.9675350189208984	0.02819669060409069
parkir luas htm jangkau kamar mandi umum banyak arena main anak larang main air pantai pantai terjal	Fasilitas	Fasilitas	0.0016773986862972379	0.004068886395543814	0.0038603595457971096	0.990393340587616
sejuk rindang angin banyak dagang jajan murah riah banyak tong sampah faham warga negara baik buang sampah pd tempat 	Fasilitas	Fasilitas	0.00023407286789733917	0.002568131312727928	0.09529807418584824	0.9018996953964233
bagus asri	Daya Tarik	Daya Tarik	0.9982411861419678	0.0010341875022277236	0.0006719290395267308	5.273415081319399e-05
pantai sadran salah pantai pasir putih lokasi daerah kabupaten gunung kidul yogyakarta pantai ombak tenang dalam olahraga snorkeling	Daya Tarik	Daya Tarik	0.9997289776802063	5.059927934780717e-05	0.00015134432760532945	6.896474224049598e-05
baru toilet umum warung ada nyasar dikerjain google maps deket pantai wedi ombo ya jauh bayat klaten penasaran pantai baru 	Fasilitas	Fasilitas	0.009256551042199135	0.02891997992992401	0.006344339810311794	0.9554791450500488
salah pantai baik daerah yogyakarta cocok santa ria	Daya Tarik	Daya Tarik	0.9986407160758972	0.00021605408983305097	0.0006751481560058892	0.0004681310965679586
nice beach like privat island pantai sepi unjung cocok suka sepi	Daya Tarik	Daya Tarik	0.998895525932312	0.0007812203257344663	0.00029696294222958386	2.617909740365576e-05
pantai bersih air bening akses mulus susah   	Aksesbilitas	Aksesbilitas	0.006201082840561867	0.7934415936470032	0.17461533844470978	0.02574198693037033
sepi sunyi pas individu butuh inspirasi temu jati btw kanan kiri pantai bosan tinggal geser pindah pantai belah hehe	Daya Tarik	Daya Tarik	0.9605333805084229	0.007183494046330452	0.004507760982960463	0.027775350958108902
pantai asik nyaman renang kontur karang beda fasilitas lengkap inap ngecamp bagus	Fasilitas	Fasilitas	0.0019212478073313832	0.0002937817480415106	0.001066917204298079	0.9967179894447327
tempat bagus keluarga santai ngawasi anak main enak gampang	Daya Tarik	Daya Tarik	0.8324044942855835	0.13773563504219055	0.0017313765129074454	0.02812851034104824
bagus tempatny asik rame	Daya Tarik	Daya Tarik	0.9944296479225159	0.004221515730023384	0.0008185713668353856	0.0005303024663589895
pantai pasir putih gunung kidul dekat obyek wisata pantai jalan bagus parkir luas bus pariwisata	Fasilitas	Aksesbilitas	0.003417405765503645	0.46989813446998596	0.003438534215092659	0.5232459306716919
jelang subuh istirahat gazebo nyaman bersih pagi tugas bersih jalan tugas harga makan minum jangkau masakan enak	Fasilitas	Fasilitas	0.00019750031060539186	0.0020522482227534056	0.06193220615386963	0.9358180165290833
pakai renang sewa perahu jual ikan spot foto lumayan bagus	Fasilitas	Fasilitas	0.17849794030189514	0.02529231272637844	0.005478919483721256	0.7907308340072632
sinyal indosat jamah sana genks pantai persis internetan lancar nikmat debur ombak	Daya Tarik	Aksesbilitas	0.5623889565467834	0.16348367929458618	0.015827959403395653	0.25829944014549255
suka banget banget pantai bersih banget sepi	Kebersihan	Kebersihan	0.004557487554848194	3.274656774010509e-05	0.9951777458190918	0.0002320247731404379
jalan parkir bibir pantai terjal jalan setapak belah kebun hutan butuh menit cepat jalan	Aksesbilitas	Aksesbilitas	7.218171958811581e-05	0.998863697052002	6.538532943523023e-06	0.0010576390195637941
tempat cocok pancing atas karang kemah bagus recommend refreshing	Daya Tarik	Daya Tarik	0.7343285083770752	0.06047889217734337	0.016545724123716354	0.18864692747592926
anginya kenceng banget kurang cocok wisata	Daya Tarik	Daya Tarik	0.9739729762077332	0.003846842097118497	0.006828513462096453	0.015351787209510803
seru rem harga mahal hehe guide okeh okeh	Fasilitas	Fasilitas	0.015111333690583706	0.03893699496984482	0.003210723167285323	0.9427409768104553
pantai bagus banyak toilet lumayan bersih sdg pasang jarak pasir pantai lumayan dekat ombak santai enak banget	Fasilitas	Fasilitas	0.007334202062338591	0.008912194520235062	0.18098148703575134	0.8027721047401428
pantai ngecamp cocok mahasiswa giat libur tempat friendly awat parkir akses motor mobil warung kunjung darurat kamar mandi bilas mandi laut	Fasilitas	Fasilitas	0.0002905498549807817	0.22517617046833038	0.0003788277681451291	0.7741544842720032
pantai bagus serama belah belah bersih dagang tutup pandang salah pantai bahaya renang landai	Kebersihan	Kebersihan	0.007969669997692108	0.0012560317991301417	0.8664247989654541	0.12434948235750198
suka banget pantai view bagus pantai bersih warga lokal ramah ramah pantai bilang salah hidden beach gunung kidul hitung sepi salah pantai rekomendasiin bingung pantai jogja lagu jogja adithia sofyan dijadiin playlist wajib pas pantai suka pantai pasir putih you re gon na love it 	Daya Tarik	Kebersihan	0.9272511005401611	0.009539068676531315	0.05274870619177818	0.010461118072271347
pantai samas salah pantai spesial bantul laguna laguna wisata kapal wisatawan kapal keliling laguna fasilitas kamar mandi makan warung mushollah padah	Fasilitas	Fasilitas	6.398955974873388e-06	2.4147013391484506e-05	0.0002577015256974846	0.9997116923332214
pantai bersih sepi tenang enak nge ngecamp	Kebersihan	Kebersihan	0.13086745142936707	0.001160003594122827	0.8654109835624695	0.002561488188803196
kalah pantai gunung kidul pandang	Daya Tarik	Daya Tarik	0.9970653653144836	0.0022437747102230787	0.000306543312035501	0.00038428837433457375
suka pantai sayang sampah tolong jaga alam biar anak cucu nikmat	Kebersihan	Kebersihan	0.030765485018491745	0.0007111907470971346	0.9675917029380798	0.0009315985953435302
pandang bagus bagus bersih warung jajan ngopi makan mie	Fasilitas	Kebersihan	0.0010392387630417943	0.000819649372715503	0.4134613275527954	0.5846797823905945
pantai bagus sayang banyak sampah ngecamp acuh lingkung	Kebersihan	Kebersihan	0.0035686595365405083	3.9272326830541715e-05	0.9952263832092285	0.0011656871065497398
uuuuu bagus banget 	Daya Tarik	Daya Tarik	0.9902870655059814	0.008012288250029087	0.0010203826241195202	0.0006801873096264899
tempat asik	Daya Tarik	Daya Tarik	0.9721214175224304	0.0207989439368248	0.005408137105405331	0.0016714208759367466
nyaman panti asri bersih pantai buka jam rekomendasi nikmat malam bintang sayang ramai cari tenang libur apa ramai oh ngecamp males bawa alat ngecamp so calm banyak toko sedia sewa tenda matras gitar ramai toko buka jam repot bawa makan	Fasilitas	Fasilitas	0.00040720030665397644	0.00245795794762671	0.020954106003046036	0.9761807322502136
panorama indah	Daya Tarik	Daya Tarik	0.9917906522750854	0.007327647879719734	0.0005768532864749432	0.0003047750797122717
pantai jernih air muas jalan jauh fan lelah bayar pantai	Aksesbilitas	Daya Tarik	0.10090342164039612	0.8924611210823059	0.0023173163644969463	0.004318187478929758
view bagus	Daya Tarik	Daya Tarik	0.9942955374717712	0.0039487420581281185	0.0012848151382058859	0.000470928440336138
pantai alami jaga enak nge ngecamp dekat pantai sedahan wedi ombo siung lupa bawa minum jalan agak lelah jalan lumayan terjal pantai weekdays pas libur serasa pantai pribadi unjung hitung	Aksesbilitas	Aksesbilitas	0.0034898726735264063	0.9902443885803223	0.00024865553132258356	0.006017088424414396
akses jalan mudah parkir luas batas pantai sadran in toilet banyak mayoritas bersih warung makan banyak pinter milih murah pantai bukit karang belah cocok wisata keluarga kurang cocok ngecamp	Aksesbilitas	Aksesbilitas	0.00020790452254004776	0.9950940608978271	2.4153079721145332e-05	0.0046737608499825
pas belanja ikan segar	Daya Tarik	Daya Tarik	0.9215214848518372	0.010578169487416744	0.0012796040391549468	0.06662081927061081
pantai ngedan sebut pantai ngeden salah pantai gunung kidul ramai cocok suka suasana pantai pantai pribadi pantai bagus pasir putih akses pantai mobil lokasi ukur jalan pas mobil	Aksesbilitas	Aksesbilitas	3.599286719691008e-05	0.99977046251297	1.5336090655182488e-06	0.00019194940978195518
pantai asik snorkeling air jernih dangkal cocok wisata keluarga sayang jalan akses masuk sempit parkir kurang tata	Aksesbilitas	Aksesbilitas	5.085981320007704e-05	0.9949382543563843	8.577360858907923e-05	0.0049251532182097435
pantai naung alami cemara pantai banyak pohon pandan pantai tumbuh alami pantai bugel pasir besi kuarsa warna hitam pantai sepi banyak giat nelayan banyak kapal kapal nelayan sandar pantai arah wetan pantai pantai trisik indah lengkap spot selfi laguna air payau	Daya Tarik	Daya Tarik	0.9472717046737671	0.0013092666631564498	0.030673803761601448	0.020745256915688515
pantai takjub jalan tanjak buah bukit lelah bayar indah pandang pantai greweng letak gunung kidul	Aksesbilitas	Daya Tarik	0.43798643350601196	0.5272648930549622	0.0008790199644863605	0.03386961296200752
pantai bagus lumayan bersih km toilet air asin moga jalan baik licin hujan	Kebersihan	Aksesbilitas	0.010271050035953522	0.25701388716697693	0.4946646988391876	0.2380504161119461
wisata menyebrang pulau sebrang lokasi pilih capai lokasi tawan uji adrenalin unjung mana sedia sarana menyebrang gondola kereta tarik tali tarif ribu libur coba jembatan gantung tarif ribu rupiah mahal cucuk jawa bilang padan wisata ntuk capai lokasi tawar kendara jeep biaya sewa rb kapasitas tumpang harus jalur terjal kunjung tempat eksotis spot indah nikmat sunset cuaca cerah	Fasilitas	Daya Tarik	0.006166929844766855	0.21047553420066833	0.0008583833114244044	0.7824991941452026
pandang spot foto ajib banget ayo pantai gesing luncur sesal sana teras kaca oke banget	Aksesbilitas	Daya Tarik	0.05427440628409386	0.8613685369491577	0.002085547661408782	0.08227148652076721
pantai mudah jangkau jogja jalur wonosari panggang bentang pantai luas baron muara water sport komoditas ikan ikan tangkap nelayan singgah kapal nelayan jual hasil nelayan dagang dagang sedia toilet mushollah surut pantai enak main air pancing dar rendam main karang	Fasilitas	Aksesbilitas	0.0037563492078334093	0.28664860129356384	0.0007701598224230111	0.708824872970581
bagus pantai pasir putih halus banyak karang medan sulit	Aksesbilitas	Aksesbilitas	0.3005029857158661	0.3835415244102478	0.005392593331634998	0.3105628490447998
mahal	Daya Tarik	Fasilitas	0.9443650841712952	0.03349146619439125	0.010573542676866055	0.011569906957447529
bagus tata rapi maaf ibadah masjid oky berwudhu wanita belakang banyak tau kamar mandi wanita maaf agak kurang bersih gayung masuk ibadah harus bersih terima kasih	Fasilitas	Fasilitas	0.0002452678163535893	0.00806676410138607	0.010232516564428806	0.9814555048942566
pantai bersih pasir pitih pesona nikmat aneka hidang seafood	Kebersihan	Kebersihan	0.006773260422050953	0.0001264521270059049	0.9785807132720947	0.014519566670060158
area parkir luas baik mobil motor bus bus sedia pilih warung makan jajan banyak sedia pasar buah cuman pantai view sempit beda ada mercusuar atas bukit	Fasilitas	Fasilitas	0.003374167950823903	0.0017131557688117027	0.00045855954522266984	0.9944540858268738
libur hilang penat nama kerja tugas biaya jangkau mmair bersih cari	Kebersihan	Kebersihan	0.00029093786724843085	0.001286588842049241	0.8273711800575256	0.17105133831501007
pantai sepi toilet warung tutup jam colok cash hp pinggir pantai pohon bikin teduh diri tenda pasang hammock ngecamp pantai serasa milik pribadi tracking jauh fasilitas lengkap suka pokok lupa jaga bersih	Fasilitas	Fasilitas	5.899714233237319e-05	0.004713876638561487	0.04516978561878204	0.950057327747345
asik ngecamp bakar main voli pagi mantap	Aksesbilitas	Daya Tarik	0.12148749828338623	0.5410075187683105	0.003318543080240488	0.33418646454811096
pantai indah sambat ombak aman nyaman anak anak main unik pantai perahu penyebrangan pantai	Daya Tarik	Daya Tarik	0.9279626607894897	0.011458027176558971	0.023930096998810768	0.03664923831820488
mantul sepi enak tenang manten baru	Daya Tarik	Daya Tarik	0.9663401246070862	0.03204302117228508	0.00034196057822555304	0.0012750416062772274
pantai indah air jernih ombak sahabat	Daya Tarik	Daya Tarik	0.9980162382125854	0.0009743761620484293	0.0006851200014352798	0.00032414268935099244
pantai waru letak kabupaten bantul batas kab kulonprogo akses lancar bangun jalan lingkar selatan alternatif wisata pantai tiket golong murah bayar parkir motor mobil nikmat suasana pantai puas kelola baik pemda kes agak biar pasar ikan tangkap hasil nelayan spot foto harus pandai pandai pilih gaes	Aksesbilitas	Aksesbilitas	0.0017106239683926105	0.9912728667259216	0.00010685696906875819	0.006909645162522793
pantai bagus banget kolam alami gama hill view laut tinggi	Daya Tarik	Daya Tarik	0.9977692365646362	0.00043376904795877635	0.0015171297127380967	0.0002799303038045764
jalan aspal parkir sempit mobil bersih kesini jaga bersih  kamar mandi harus warung dekat parkir jalan kaki oh banyak pancing nelayan lobster	Aksesbilitas	Kebersihan	0.00018740977975539863	0.9630447626113892	5.258767123450525e-05	0.03671526908874512
pantai pasir putih bersih cocok renang dar foto kapal kapal nelayan banyak jumpa jual seafood harga variasi rp rp include nasi  jalan jogja tempuh jam  retribusi rp motor isi include pajak asuransi	Fasilitas	Kebersihan	0.007158483378589153	0.30674993991851807	0.1871359944343567	0.49895551800727844
bagus indah tiket parkir speda motor sampah pantai spot foto pantai patung ikan tebing foto dizoom warna kuning tulis pantai krakal	Kebersihan	Fasilitas	0.26586487889289856	0.0011948361061513424	0.7306196689605713	0.0023206279147416353
mancing	Daya Tarik	Daya Tarik	0.9557837247848511	0.02023146115243435	0.015337105840444565	0.008647642098367214
wisata alam penuh pesona	Daya Tarik	Daya Tarik	0.9988773465156555	0.0004604485584422946	0.00040794259984977543	0.0002542821457609534
pantai indah bersih harga tiket murah	Kebersihan	Kebersihan	0.005365123972296715	0.0002771667204797268	0.9650972485542297	0.029260363429784775
cocok nyantai bareng sedia masakan saji pasar ikan segar sedia titik pendopo acara bareng teman saudara suasana prrpaduan alam gunung pesisir pantai timbul nuansa beda pantai harus lewat suasana alam jumpa gowa buat pohon takjub	Daya Tarik	Fasilitas	0.9993985891342163	0.00016756467812228948	0.0002707377134356648	0.00016317088739015162
pantai indah jaga bersih	Kebersihan	Kebersihan	0.032526761293411255	0.005248631350696087	0.9562248587608337	0.005999736022204161
pantai parangtritis nyaman wisata pantai wisata keluarga	Daya Tarik	Daya Tarik	0.9927211403846741	0.0005331807769834995	0.0033554795663803816	0.003390307305380702
tempatny bagus jalan pesisir pantai	Aksesbilitas	Daya Tarik	0.032863084226846695	0.9658903479576111	0.00035124467103742063	0.0008952789357863367
pantai bagus banget apalgi nyari spot foto wajib kesini deh banyak bukit bukit spot foto suka snorkeling nih harga fasilitas sepatu kacamata alat snorkeling dar basah basah kurang cocok pantai luas karang lumayan tajam nih suhu air lumayan dingin tau kemarin pas kesana waktu dingin suka hunting foto dar nikmat pandang ngobrol santai keluarga teman pasang cocok banget deh banyak jajan cicip sana lupa nglambor yooo	Fasilitas	Fasilitas	0.001884023891761899	0.0019149070139974356	0.0019703113939613104	0.9942307472229004
kompleks pantai gunung kidul pantai bagus	Daya Tarik	Daya Tarik	0.997700035572052	0.0012656950857490301	0.0006589788827113807	0.0003752692136913538
lumayan isi libur parkir luas makan jangkau	Fasilitas	Fasilitas	0.00035778936580754817	0.004376588389277458	0.00033037070534192026	0.9949353337287903
minus jalan masuk kasar pantai suka suka 	Aksesbilitas	Aksesbilitas	0.0034156921319663525	0.995951771736145	7.26627476979047e-05	0.0005598743446171284
